16.56,16.73,16.84,16.80,16.84,16.97,16.87,16.94,16.97,17.01,17.04,17.18,17.07,17.07,16.97,17.14,17.04,17.18,17.18,17.11,17.11,17.24,17.11,17.21,17.07,17.14,16.94,16.73,16.97,17.18,16.97,16.84,16.84,16.97,17.14,17.38,17.41,17.41,17.41,17.48,17.55,17.41,17.41,17.55,17.48,17.62,17.62,17.68,17.72,17.78,17.78,17.82,17.75,17.82,17.78,17.89,17.85,17.99,17.85,17.92,17.92,17.99,17.95,18.05,17.92,18.05,18.05,18.02,18.05,18.09,18.09,18.15,18.12,18.19,18.12,18.15,18.15,18.32,18.25,18.22,18.25,18.35,18.29,18.35,18.32,18.46,18.39,18.46,18.49,18.39,18.49,18.56,18.46,18.59,18.52,18.56,18.66,18.56,18.62,18.62,18.66,18.76,18.59,18.72,18.79,18.86,18.69,18.79,18.79,18.82,18.89,18.92,18.86,18.92,18.89,19.05,18.95,19.02,18.92,18.99,19.02,18.99,18.99,19.02,19.02,19.02,18.95,18.92,18.99,18.99,18.95,18.92,18.95,19.12,18.92,18.92,18.89,19.02,19.05,19.05,18.99,19.05,19.05,19.15,19.02,19.12,18.99,19.05,19.12,19.15,19.02,19.05,19.05,19.02,18.99,18.99,18.99,19.02,18.95,18.99,18.99,18.92,18.89,18.95,18.86,18.89,18.86,18.86,18.82,18.82,18.89,18.92,18.79,18.86,18.99,18.95,18.86,18.99,18.92,18.95,19.02,19.09,19.02,19.15,19.09,19.12,19.19,19.09,19.15,19.19,19.22,19.19,19.22,19.15,19.15,19.25,19.15,19.19,19.19,19.15,19.15,19.19,19.12,19.22,19.15,19.19,19.09,19.05,19.12,19.09,19.09,19.12,19.02,19.02,19.05,19.12,18.92,19.02,18.99,18.95,18.99,19.05,19.05,19.05,19.09,19.19,19.12,19.19,19.15,19.19,19.15,19.25,19.22,19.22,19.19,19.29,19.32,19.32,19.25,19.35,19.45,19.42,19.42,19.45,19.42,19.58,19.55,19.49,19.58,19.49,19.62,19.55,19.55,19.62,19.55,19.58
16.67,16.80,16.77,16.77,16.80,16.90,16.90,16.97,17.04,16.97,17.07,16.94,17.07,17.21,17.04,17.11,17.07,17.14,17.18,17.21,17.28,17.24,17.24,17.18,17.18,17.11,17.18,16.94,16.87,17.01,17.14,17.21,17.01,16.80,16.84,16.97,17.11,17.18,17.28,17.31,17.31,17.31,17.41,17.48,17.48,17.55,17.62,17.68,17.78,17.72,17.68,17.75,17.78,17.89,17.82,17.89,17.85,17.89,17.92,17.89,17.92,17.99,18.05,18.02,18.02,17.95,18.05,18.05,18.05,18.12,18.09,18.12,18.22,18.15,18.19,18.22,18.19,18.22,18.19,18.25,18.25,18.35,18.32,18.35,18.42,18.39,18.35,18.49,18.42,18.49,18.52,18.52,18.56,18.52,18.62,18.56,18.56,18.62,18.59,18.59,18.66,18.66,18.76,18.62,18.72,18.79,18.82,18.79,18.82,18.82,18.86,18.99,18.89,18.99,18.89,18.99,19.05,19.02,19.02,19.02,19.12,18.99,19.15,19.02,19.02,18.99,19.02,18.95,18.99,19.09,19.09,18.99,18.99,19.09,18.99,19.02,19.02,19.05,19.09,19.05,19.09,19.02,19.05,19.05,19.02,19.05,19.09,19.02,19.12,19.15,19.12,18.89,19.12,19.02,18.95,18.99,18.99,18.95,19.05,18.95,18.92,18.95,18.79,18.86,18.92,18.82,18.86,18.86,18.79,18.86,18.82,18.82,18.95,18.89,18.95,18.95,18.86,18.95,18.89,18.92,19.05,18.99,19.09,19.09,19.15,19.15,19.15,19.15,19.25,19.19,19.19,19.22,19.19,19.15,19.22,19.22,19.25,19.15,19.25,19.22,19.19,19.19,19.09,19.09,19.09,19.09,19.15,19.05,19.12,19.09,18.99,18.95,19.02,19.09,18.99,19.02,18.95,18.95,18.99,18.99,19.12,19.09,19.05,19.02,19.09,19.15,19.09,19.09,19.25,19.19,19.19,19.12,19.25,19.25,19.19,19.29,19.35,19.35,19.22,19.42,19.35,19.49,19.42,19.49,19.55,19.58,19.52,19.58,19.52,19.58,19.62,19.55,19.55,19.52,19.52,19.55
16.90,16.87,16.94,16.84,16.77,16.84,16.87,16.90,16.94,16.94,17.01,17.04,17.04,17.07,17.11,17.04,17.04,17.18,17.11,17.24,17.11,17.21,17.21,17.18,17.18,17.18,17.18,17.11,16.90,16.87,17.04,17.18,17.18,17.07,16.90,16.80,16.60,16.67,16.67,16.70,16.80,16.94,17.01,17.14,17.14,17.31,17.38,17.55,17.58,17.68,17.75,17.75,17.75,17.85,17.78,17.82,17.78,17.85,17.82,17.82,17.85,17.95,17.85,17.95,17.99,17.92,18.05,18.05,17.89,18.02,17.95,18.09,18.15,18.12,18.15,18.15,18.19,18.32,18.19,18.32,18.19,18.32,18.25,18.35,18.39,18.42,18.32,18.56,18.32,18.42,18.39,18.49,18.56,18.56,18.56,18.59,18.56,18.66,18.62,18.76,18.59,18.69,18.62,18.66,18.69,18.72,18.69,18.76,18.79,18.76,18.82,18.82,18.76,18.92,18.86,18.92,18.92,18.95,18.95,19.05,18.95,19.09,19.05,19.15,19.09,19.02,19.02,19.05,19.02,19.05,19.05,18.99,19.02,19.05,18.95,19.05,18.95,19.02,19.05,19.05,18.99,19.09,18.99,19.05,19.09,18.99,19.05,19.12,19.02,19.09,19.09,18.99,18.95,19.02,18.99,18.95,18.86,18.89,18.92,18.86,18.82,18.89,18.82,18.79,18.76,18.86,18.69,18.82,18.76,18.79,18.72,18.79,18.79,18.95,18.86,18.92,18.86,18.95,18.92,19.05,19.02,19.02,18.89,19.25,19.12,19.12,19.09,19.12,19.12,19.09,19.15,19.15,19.25,19.15,19.12,19.19,19.09,19.15,19.02,19.12,19.05,18.99,19.02,19.02,18.99,19.02,18.95,19.02,19.02,19.05,18.92,18.99,19.02,18.92,18.92,19.02,18.92,18.95,18.95,18.92,18.95,18.99,18.95,19.09,19.12,19.15,19.15,19.09,19.05,19.22,19.12,19.15,19.15,19.22,19.15,19.22,19.22,19.29,19.19,19.32,19.29,19.35,19.32,19.49,19.39,19.49,19.45,19.58,19.49,19.62,19.55,19.52,19.45,19.55,19.52,19.55
16.97,17.04,17.04,17.01,16.97,16.94,16.94,16.97,16.90,16.97,17.07,16.97,17.14,17.18,17.18,17.14,17.14,17.07,17.18,17.18,17.21,17.18,17.21,17.14,17.28,17.11,17.18,17.24,17.18,16.80,16.73,17.07,17.21,17.18,17.14,17.11,16.87,16.60,16.43,16.60,16.60,16.70,17.01,17.04,17.21,17.11,17.14,17.38,17.51,17.68,17.65,17.85,17.85,17.89,17.82,17.82,17.82,17.92,17.92,17.85,17.92,17.89,17.92,17.92,17.95,17.95,18.02,17.99,17.95,18.09,18.05,18.12,18.15,18.15,18.25,18.15,18.25,18.29,18.32,18.29,18.29,18.42,18.32,18.35,18.42,18.39,18.32,18.42,18.46,18.42,18.42,18.49,18.52,18.62,18.62,18.52,18.59,18.52,18.62,18.62,18.56,18.72,18.72,18.69,18.66,18.69,18.72,18.79,18.76,18.82,18.89,18.86,18.82,18.89,18.92,18.92,18.92,19.02,18.92,18.95,19.02,19.05,19.05,19.12,19.09,19.02,19.15,19.12,19.09,19.05,19.09,19.02,19.05,19.09,19.02,19.02,19.09,19.09,19.15,19.12,19.12,19.12,19.02,19.05,19.09,19.05,19.02,19.09,19.09,19.05,19.05,19.05,18.95,19.02,18.92,18.89,18.95,18.89,18.82,18.86,18.86,18.79,18.72,18.82,18.79,18.69,18.82,18.82,18.76,18.86,18.76,18.86,18.89,18.82,18.86,18.82,18.89,18.89,18.92,18.99,18.99,19.05,19.12,19.09,19.12,19.25,19.12,19.19,19.19,19.15,19.12,19.15,19.15,19.19,19.15,19.09,19.09,19.09,19.05,19.05,18.99,19.15,19.05,19.02,19.02,18.92,18.92,18.95,19.02,18.95,18.92,18.92,18.86,18.95,18.92,18.86,18.99,18.99,18.95,18.99,18.99,18.99,18.99,19.09,19.05,19.12,19.12,19.09,19.12,19.12,19.15,19.12,19.19,19.22,19.19,19.29,19.29,19.29,19.35,19.25,19.39,19.35,19.35,19.45,19.42,19.52,19.42,19.52,19.45,19.45,19.45,19.49,19.52,19.45,19.52,19.49
17.35,17.21,17.14,17.01,16.97,17.18,17.04,16.94,16.94,17.11,16.90,17.07,17.07,17.14,17.07,17.11,17.21,17.11,17.21,17.21,17.18,17.18,17.24,17.24,17.14,17.04,17.21,17.18,17.24,17.24,16.94,16.80,17.01,17.18,17.31,17.24,17.24,16.94,16.60,16.60,16.63,16.70,16.87,16.94,16.87,17.01,17.04,17.18,17.31,17.58,17.68,17.68,17.65,17.85,17.82,17.82,17.82,17.78,17.89,17.95,17.92,17.92,17.95,17.95,17.92,17.95,18.05,18.05,18.02,18.05,18.05,18.05,18.15,18.15,18.19,18.22,18.25,18.22,18.22,18.35,18.35,18.32,18.22,18.39,18.42,18.42,18.35,18.42,18.49,18.49,18.52,18.49,18.56,18.52,18.59,18.62,18.66,18.66,18.66,18.62,18.62,18.66,18.72,18.72,18.62,18.76,18.72,18.82,18.86,18.86,18.69,18.82,18.86,18.76,18.82,18.92,18.95,18.99,18.95,18.99,18.92,19.05,19.09,19.09,19.02,19.15,19.12,19.05,19.12,19.12,19.05,19.05,19.22,19.19,19.15,19.15,19.09,19.19,19.09,19.15,19.19,19.19,19.12,19.15,19.05,19.12,19.09,19.15,19.02,19.02,18.99,18.99,18.99,18.89,18.89,18.95,18.89,18.82,18.82,18.82,18.86,18.76,18.72,18.66,18.72,18.76,18.76,18.76,18.69,18.79,18.79,18.86,18.86,18.86,18.92,18.92,18.89,18.92,18.95,18.92,18.99,18.99,19.02,19.12,19.02,19.12,19.12,19.05,19.19,19.15,19.09,19.19,19.05,19.15,19.02,19.02,19.09,18.95,18.99,18.99,18.95,18.95,18.92,18.95,18.89,18.92,18.82,18.82,18.82,18.89,18.82,18.82,18.86,18.86,18.79,18.95,18.92,18.99,18.92,18.99,18.95,18.89,18.95,18.99,19.09,19.09,19.09,19.02,19.05,19.15,19.12,19.19,19.22,19.19,19.25,19.15,19.32,19.22,19.25,19.32,19.29,19.35,19.32,19.39,19.45,19.29,19.39,19.49,19.49,19.49,19.52,19.45,19.58,19.49,19.49,19.55
17.72,17.72,17.65,17.51,17.24,17.28,17.14,17.07,17.14,17.11,17.04,17.01,16.97,17.18,17.11,17.11,17.14,17.07,17.24,17.14,17.24,17.24,17.18,17.24,17.18,17.21,17.18,17.21,17.24,17.28,17.18,17.07,16.87,16.94,17.04,17.18,17.28,17.21,16.94,16.70,16.50,16.63,16.84,16.87,16.77,16.80,16.84,17.01,17.01,17.28,17.51,17.72,17.82,17.82,17.89,17.85,17.72,17.82,17.85,17.85,17.82,17.92,17.85,17.99,17.89,17.89,17.92,17.99,17.92,18.05,18.09,18.09,18.12,18.12,18.09,18.15,18.12,18.09,18.15,18.25,18.19,18.25,18.22,18.35,18.39,18.42,18.29,18.39,18.42,18.49,18.42,18.56,18.49,18.62,18.59,18.62,18.52,18.66,18.59,18.59,18.56,18.72,18.66,18.72,18.59,18.69,18.76,18.76,18.72,18.76,18.79,18.79,18.79,18.89,18.86,18.95,18.86,18.86,18.92,18.95,19.02,19.09,18.99,19.15,19.09,19.05,19.09,19.12,19.12,19.09,19.19,19.15,19.12,19.12,19.12,19.09,19.19,19.22,19.15,19.22,19.15,19.15,19.15,19.19,19.15,19.19,19.22,19.15,19.09,19.05,18.99,18.95,18.89,18.89,18.79,18.86,18.76,18.92,18.76,18.69,18.76,18.72,18.69,18.72,18.69,18.66,18.66,18.79,18.69,18.76,18.72,18.79,18.72,18.76,18.82,18.82,18.86,18.89,18.86,19.02,18.95,18.99,18.95,19.02,19.02,19.02,19.02,19.09,19.05,19.05,19.05,19.12,19.09,18.99,18.95,19.05,18.92,18.92,18.89,18.92,18.92,18.89,18.86,18.92,18.89,18.89,18.82,18.76,18.86,18.89,18.82,18.89,18.72,18.79,18.82,18.89,18.86,18.89,18.95,18.92,18.95,18.89,18.99,18.92,19.02,19.05,19.09,19.02,19.09,19.09,19.05,19.09,19.19,19.22,19.12,19.25,19.22,19.22,19.25,19.32,19.32,19.25,19.39,19.39,19.32,19.42,19.35,19.52,19.39,19.42,19.55,19.52,19.52,19.55,19.49,19.52
17.41,17.62,17.68,17.72,17.82,17.68,17.68,17.48,17.38,17.31,17.28,17.28,17.24,17.21,17.18,17.14,17.11,17.24,17.31,17.18,17.18,17.28,17.18,17.24,17.31,17.24,17.24,17.31,17.31,17.28,17.28,17.24,17.07,16.90,16.80,17.04,17.28,17.31,17.21,17.07,16.84,16.53,16.73,16.80,16.84,16.60,16.70,16.87,17.04,17.18,17.31,17.48,17.78,17.92,17.89,17.89,17.89,17.89,17.82,17.82,17.89,17.89,17.92,17.89,17.92,17.92,17.99,18.02,18.05,18.02,18.12,17.99,18.15,18.22,18.12,18.19,18.19,18.25,18.22,18.29,18.32,18.29,18.25,18.32,18.42,18.35,18.39,18.46,18.46,18.46,18.49,18.49,18.56,18.49,18.62,18.59,18.59,18.59,18.59,18.72,18.62,18.66,18.72,18.72,18.76,18.72,18.82,18.72,18.79,18.76,18.76,18.82,18.82,18.82,18.89,18.89,18.92,18.99,18.95,18.89,18.95,19.02,19.02,19.05,18.99,19.09,19.09,19.09,19.09,19.12,19.15,19.02,19.09,19.09,19.19,19.12,19.22,19.15,19.19,19.15,19.19,19.15,19.15,19.22,19.22,19.15,19.12,19.12,19.02,19.02,18.99,18.89,18.99,18.92,18.79,18.82,18.79,18.72,18.72,18.76,18.79,18.69,18.62,18.66,18.66,18.59,18.59,18.79,18.66,18.62,18.72,18.79,18.86,18.86,18.82,18.95,18.79,18.86,18.92,18.99,19.02,18.99,19.02,18.99,19.09,18.99,19.05,19.05,19.05,19.05,19.05,18.99,18.99,19.02,19.02,18.95,18.95,18.95,18.89,18.89,18.89,18.92,18.89,18.86,18.82,18.86,18.79,18.79,18.86,18.82,18.79,18.86,18.79,18.76,18.92,18.92,18.92,18.92,18.92,18.92,18.95,18.95,19.02,18.99,19.02,19.09,19.09,19.02,19.12,19.02,19.12,19.09,19.05,19.15,19.25,19.12,19.19,19.22,19.19,19.32,19.22,19.32,19.32,19.39,19.39,19.42,19.39,19.52,19.55,19.49,19.49,19.49,19.52,19.49,19.55,19.52
17.21,17.41,17.35,17.51,17.55,17.72,17.89,17.99,17.89,17.78,17.45,17.38,17.31,17.38,17.28,17.18,17.18,17.07,17.07,17.18,17.18,17.24,17.18,17.21,17.18,17.31,17.31,17.38,17.28,17.38,17.24,17.31,17.18,17.01,16.63,16.73,17.01,17.07,17.24,17.18,17.18,16.77,16.60,16.67,16.60,16.60,16.67,16.77,16.70,17.04,17.14,17.38,17.48,17.65,17.89,17.95,17.85,17.99,17.89,17.89,17.89,17.89,17.85,18.02,17.89,18.02,17.92,17.92,18.05,18.02,18.02,17.99,18.12,18.15,18.19,18.22,18.15,18.19,18.29,18.22,18.22,18.29,18.25,18.29,18.32,18.35,18.46,18.42,18.46,18.42,18.39,18.42,18.49,18.56,18.56,18.49,18.59,18.62,18.49,18.66,18.52,18.62,18.66,18.66,18.59,18.62,18.72,18.72,18.79,18.62,18.72,18.79,18.72,18.86,18.79,18.89,18.92,18.82,18.82,18.92,18.95,19.02,18.99,19.05,18.99,19.09,19.15,19.02,19.05,19.02,19.19,19.15,19.15,19.09,19.12,19.19,19.19,19.29,19.19,19.22,19.15,19.19,19.12,19.29,19.19,19.15,19.12,19.09,19.09,19.02,18.99,18.92,18.76,18.95,18.69,18.82,18.72,18.72,18.69,18.69,18.76,18.69,18.62,18.69,18.59,18.66,18.62,18.62,18.69,18.72,18.72,18.76,18.72,18.82,18.82,18.89,18.89,18.89,18.95,19.02,18.95,18.95,18.92,19.02,18.99,19.12,18.92,18.99,18.92,19.02,18.92,18.95,18.92,18.82,18.89,18.92,18.82,18.86,18.89,18.79,18.72,18.82,18.86,18.69,18.69,18.76,18.72,18.72,18.82,18.76,18.76,18.76,18.79,18.72,18.69,18.72,18.89,18.82,18.86,18.89,18.92,18.92,18.92,18.89,18.99,18.99,18.92,19.02,19.05,19.15,19.02,19.15,19.02,19.15,19.25,19.15,19.19,19.22,19.19,19.22,19.22,19.32,19.32,19.29,19.42,19.39,19.39,19.42,19.39,19.49,19.49,19.45,19.45,19.42,19.49,19.52
17.14,17.18,17.28,17.35,17.45,17.45,17.55,17.55,17.75,17.95,17.95,17.89,17.85,17.65,17.45,17.48,17.41,17.28,17.35,17.38,17.18,17.28,17.24,17.18,17.21,17.35,17.31,17.28,17.18,17.45,17.35,17.24,17.28,17.11,16.80,16.67,16.70,16.84,16.90,17.04,17.11,17.21,17.14,16.97,16.84,16.70,16.60,16.67,16.70,16.80,16.94,17.28,17.48,17.68,17.99,18.09,17.85,17.95,17.99,18.05,17.89,17.92,17.95,17.99,17.89,17.92,18.05,18.02,18.02,18.05,17.99,18.02,18.12,18.25,18.09,18.19,18.15,18.29,18.29,18.32,18.22,18.25,18.29,18.32,18.46,18.42,18.32,18.42,18.39,18.42,18.49,18.46,18.35,18.52,18.52,18.56,18.56,18.62,18.66,18.62,18.56,18.62,18.66,18.69,18.66,18.72,18.69,18.76,18.69,18.72,18.72,18.76,18.82,18.79,18.82,18.82,18.86,18.92,18.89,18.92,18.92,19.02,18.99,19.05,18.92,18.99,18.99,19.05,19.05,19.15,19.09,19.05,19.12,19.12,19.12,19.19,19.25,19.25,19.19,19.22,19.22,19.15,19.12,19.22,19.15,19.12,19.02,19.09,19.02,18.92,18.92,18.86,18.86,18.82,18.79,18.76,18.69,18.69,18.69,18.66,18.62,18.62,18.62,18.56,18.66,18.72,18.66,18.69,18.62,18.62,18.72,18.76,18.76,18.82,18.82,18.82,18.82,18.95,18.89,18.92,18.95,18.99,18.95,18.95,18.99,19.02,18.95,18.99,18.95,18.92,18.89,18.92,18.82,18.89,18.82,18.89,18.82,18.76,18.76,18.76,18.82,18.76,18.66,18.76,18.79,18.76,18.72,18.72,18.76,18.72,18.82,18.72,18.72,18.79,18.69,18.79,18.76,18.79,18.82,18.89,18.89,18.82,18.92,18.92,18.99,18.99,18.92,18.99,19.05,19.02,18.95,19.02,19.02,19.19,19.12,19.09,19.09,19.15,19.15,19.19,19.29,19.29,19.35,19.35,19.45,19.39,19.32,19.35,19.42,19.45,19.52,19.42,19.39,19.39,19.52,19.52
16.87,17.04,17.18,17.18,17.18,17.28,17.31,17.38,17.35,17.51,17.45,17.78,17.89,18.05,18.05,17.89,17.82,17.65,17.58,17.55,17.41,17.31,17.21,17.21,17.21,17.31,17.21,17.41,17.35,17.38,17.28,17.24,17.11,17.21,17.21,16.94,16.63,16.77,16.73,16.77,16.87,17.04,17.21,17.28,17.24,17.31,17.01,16.84,16.77,16.80,16.84,17.55,18.02,18.15,18.09,18.05,17.89,18.02,18.02,17.99,18.09,18.09,17.99,18.05,18.02,17.99,18.15,18.19,18.09,18.09,18.19,18.05,18.19,18.25,18.15,18.15,18.19,18.22,18.25,18.32,18.29,18.29,18.25,18.29,18.39,18.46,18.39,18.35,18.39,18.42,18.46,18.56,18.42,18.56,18.42,18.52,18.49,18.56,18.56,18.66,18.59,18.59,18.66,18.69,18.66,18.69,18.69,18.69,18.69,18.76,18.72,18.86,18.82,18.86,18.72,18.86,18.95,18.86,18.86,18.92,18.89,18.92,18.99,19.05,18.92,18.99,19.12,19.05,18.99,19.05,19.05,19.09,19.12,19.15,19.15,19.12,19.29,19.25,19.12,19.22,19.25,19.15,19.19,19.19,19.12,19.15,19.09,18.95,19.05,18.89,18.95,18.89,18.82,18.79,18.79,18.69,18.59,18.66,18.69,18.62,18.66,18.59,18.62,18.56,18.66,18.66,18.59,18.62,18.62,18.72,18.79,18.72,18.82,18.82,18.79,18.92,18.82,18.92,18.89,19.02,18.95,18.95,18.95,18.95,18.99,18.99,18.92,18.89,18.92,18.82,18.79,18.86,18.79,18.79,18.72,18.79,18.82,18.69,18.69,18.76,18.72,18.79,18.72,18.69,18.76,18.69,18.69,18.72,18.69,18.69,18.76,18.82,18.72,18.79,18.82,18.82,18.79,18.76,18.86,18.72,18.86,18.95,18.79,18.95,18.95,19.09,18.95,18.92,19.05,18.95,19.05,19.09,19.12,19.12,19.05,19.12,19.02,19.19,19.19,19.19,19.25,19.32,19.32,19.32,19.32,19.45,19.32,19.49,19.32,19.35,19.42,19.49,19.45,19.49,19.45,19.45
16.70,16.84,16.90,17.01,16.97,17.18,17.21,17.21,17.28,17.31,17.38,17.45,17.55,17.58,17.75,17.92,17.95,18.05,18.09,17.95,17.72,17.62,17.51,17.41,17.38,17.31,17.24,17.35,17.38,17.31,17.38,17.38,17.31,17.31,17.18,17.11,16.87,16.60,16.56,16.73,16.84,16.97,17.07,17.31,17.28,17.38,17.41,17.31,17.28,17.07,17.14,17.55,18.15,18.62,18.52,18.12,17.99,18.09,17.99,18.15,18.19,18.22,18.29,18.22,18.09,18.12,18.12,18.22,18.22,18.19,18.25,18.19,18.25,18.22,18.22,18.12,18.15,18.32,18.29,18.32,18.35,18.29,18.39,18.32,18.35,18.46,18.32,18.35,18.35,18.42,18.49,18.52,18.39,18.46,18.46,18.49,18.59,18.56,18.62,18.52,18.62,18.59,18.62,18.59,18.62,18.72,18.69,18.62,18.72,18.76,18.82,18.82,18.82,18.79,18.79,18.79,18.79,18.89,18.82,18.92,18.82,18.92,18.95,18.99,18.95,18.95,19.02,19.05,18.95,19.05,19.05,19.02,19.09,19.09,19.09,19.19,19.25,19.19,19.15,19.22,19.15,19.25,19.15,19.19,19.09,19.12,19.05,19.09,18.95,18.95,18.95,18.86,18.89,18.86,18.72,18.72,18.76,18.62,18.66,18.59,18.56,18.62,18.56,18.56,18.42,18.66,18.66,18.59,18.59,18.62,18.62,18.82,18.72,18.72,18.79,18.82,18.89,18.86,18.92,18.95,18.89,18.89,18.92,18.89,18.92,18.99,18.89,18.86,18.89,18.82,18.79,18.72,18.69,18.72,18.62,18.69,18.72,18.72,18.59,18.66,18.72,18.66,18.66,18.69,18.66,18.62,18.72,18.62,18.62,18.69,18.72,18.69,18.76,18.66,18.72,18.82,18.76,18.79,18.79,18.82,18.86,18.95,18.82,18.89,18.95,19.02,19.05,18.95,18.99,19.02,18.99,19.05,19.02,19.09,19.19,19.19,19.12,19.19,19.09,19.19,19.25,19.25,19.29,19.35,19.29,19.39,19.39,19.35,19.35,19.42,19.45,19.45,19.45,19.42,19.49,19.45
16.67,16.73,16.90,16.84,16.90,17.01,16.97,17.07,17.14,17.18,17.31,17.21,17.41,17.38,17.45,17.62,17.58,17.75,17.92,18.15,18.22,18.09,17.85,17.78,17.58,17.58,17.48,17.45,17.35,17.45,17.28,17.38,17.28,17.31,17.31,17.24,17.14,16.77,16.53,16.73,16.84,17.04,17.18,17.24,17.18,17.48,17.48,17.48,17.62,17.51,17.58,17.55,17.58,18.46,18.46,18.15,17.99,18.09,17.95,18.19,18.19,18.19,18.22,18.22,18.19,18.29,18.22,18.32,18.25,18.22,18.39,18.25,18.29,18.39,18.25,18.32,18.32,18.35,18.32,18.42,18.35,18.39,18.39,18.35,18.39,18.52,18.35,18.46,18.39,18.35,18.49,18.46,18.42,18.59,18.52,18.56,18.49,18.66,18.49,18.56,18.59,18.62,18.66,18.62,18.62,18.62,18.59,18.79,18.69,18.69,18.76,18.86,18.72,18.82,18.86,18.82,18.79,18.89,18.82,18.95,18.86,18.99,18.99,18.95,18.89,18.89,18.95,19.02,19.02,19.02,19.12,19.02,19.05,19.22,19.12,19.12,19.15,19.22,19.19,19.09,19.15,19.22,19.19,19.22,19.15,19.15,19.12,19.09,18.89,18.95,18.95,18.86,18.72,18.82,18.69,18.76,18.72,18.62,18.62,18.59,18.66,18.59,18.66,18.72,18.69,18.66,18.59,18.62,18.66,18.66,18.72,18.72,18.79,18.79,18.79,18.82,18.79,18.82,18.92,18.89,18.86,18.89,18.89,18.95,18.92,18.95,18.76,18.86,18.86,18.72,18.82,18.66,18.69,18.72,18.62,18.62,18.62,18.59,18.56,18.52,18.56,18.66,18.66,18.62,18.56,18.59,18.56,18.66,18.66,18.69,18.72,18.76,18.66,18.72,18.76,18.79,18.79,18.76,18.76,18.76,18.82,18.79,18.82,18.89,18.82,18.95,18.95,18.99,18.95,19.05,19.09,19.02,19.02,19.09,19.05,19.12,19.12,19.19,19.12,19.15,19.29,19.22,19.25,19.29,19.32,19.39,19.39,19.35,19.35,19.35,19.45,19.35,19.42,19.45,19.42,19.52
16.53,16.67,16.77,16.84,16.84,16.87,16.94,17.01,17.01,17.01,17.07,17.11,17.04,17.21,17.31,17.24,17.35,17.45,17.45,17.58,17.78,17.95,18.09,18.12,18.05,17.99,17.82,17.82,17.65,17.65,17.41,17.41,17.38,17.35,17.24,17.21,17.28,17.11,16.73,16.70,16.67,16.97,17.07,17.18,17.04,17.24,17.45,17.58,17.48,17.55,17.51,17.62,17.45,17.65,17.89,17.89,17.89,17.92,18.09,18.15,18.09,18.25,18.15,18.25,18.19,18.29,18.32,18.35,18.25,18.25,18.29,18.35,18.32,18.42,18.32,18.32,18.35,18.39,18.42,18.46,18.39,18.46,18.46,18.42,18.46,18.52,18.46,18.46,18.46,18.39,18.49,18.52,18.52,18.56,18.59,18.56,18.42,18.56,18.59,18.52,18.66,18.69,18.69,18.62,18.69,18.69,18.69,18.69,18.72,18.79,18.79,18.79,18.72,18.89,18.79,18.79,18.89,18.86,18.89,18.92,18.92,18.92,18.95,19.09,18.95,18.86,18.99,19.05,19.05,19.05,19.05,19.09,19.15,19.12,19.12,19.19,19.09,19.02,19.19,19.09,19.12,19.15,19.19,19.12,19.19,19.09,19.09,19.12,19.09,18.99,18.92,18.82,18.76,18.82,18.66,18.82,18.56,18.59,18.66,18.66,18.56,18.66,18.62,18.59,18.59,18.59,18.69,18.69,18.69,18.76,18.76,18.69,18.76,18.82,18.76,18.79,18.72,18.86,18.86,18.95,18.89,18.86,18.82,18.82,18.86,18.82,18.76,18.69,18.76,18.72,18.66,18.62,18.62,18.56,18.56,18.52,18.56,18.49,18.66,18.46,18.59,18.52,18.52,18.52,18.56,18.56,18.62,18.59,18.59,18.69,18.66,18.66,18.59,18.69,18.69,18.79,18.79,18.79,18.79,18.72,18.82,18.82,18.79,18.86,18.95,18.86,18.89,18.89,19.05,19.05,19.02,18.99,19.05,19.12,19.15,19.09,19.12,19.19,19.22,19.25,19.25,19.25,19.32,19.25,19.35,19.32,19.35,19.39,19.29,19.42,19.42,19.45,19.39,19.42,19.45,19.45
